IGNORE c 8 56
IGNORE e 8 57
IGNORE b 8 58
cbe cbe 8 59
IGNORE c 8 62
bca a 8 63
IGNORE c 8 64
IGNORE c 8 65
IGNORE b 8 66
bca aa 8 67
IGNORE b 8 69
IGNORE b 8 70
IGNORE e 8 71
bca aa 8 72
IGNORE b 8 74
bca a 8 75
IGNORE b 8 76
IGNORE b 8 77
IGNORE b 8 78
IGNORE c 8 79
IGNORE c 8 80
IGNORE b 8 81
IGNORE b 8 82
IGNORE b 8 83
IGNORE b 8 84
IGNORE c 8 85
IGNORE c 8 86
IGNORE e 8 87
IGNORE c 8 88
IGNORE e 8 89
bca a 8 90
IGNORE b 8 91
IGNORE b 8 92
IGNORE e 8 93
IGNORE c 8 94
IGNORE c 8 95
bca a 8 96
IGNORE c 8 97
bca a 8 98
IGNORE c 8 99
bca aa 8 100
IGNORE c 8 102
IGNORE c 8 103
IGNORE e 8 104
bca bcaa 8 105
IGNORE c 8 109
bca a 8 110
IGNORE b 8 111
IGNORE c 8 112
IGNORE e 8 113
IGNORE c 8 114
IGNORE e 8 115
IGNORE c 8 116
IGNORE c 8 117
IGNORE e 8 118
IGNORE c 8 119
IGNORE c 8 120
bca a 8 121
IGNORE c 8 122
bca a 8 123
IGNORE b 8 124
bca a 8 125
IGNORE c 8 126
IGNORE c 8 127
IGNORE c 8 128
IGNORE e 8 129
IGNORE b 8 130
IGNORE c 8 131
IGNORE b 8 132
IGNORE b 8 133
bca a 8 134
IGNORE b 8 135
IGNORE b 8 136
IGNORE b 8 137
IGNORE b 8 138
bca a 8 139
IGNORE c 8 140
IGNORE b 8 141
bca abca 8 142
IGNORE c 8 146
IGNORE c 8 147
IGNORE e 8 148
IGNORE c 8 149
IGNORE c 8 150
bca a 8 151
IGNORE b 8 152
IGNORE e 8 153
IGNORE c 8 154
IGNORE b 8 155
IGNORE b 8 156
bca abca 8 157
IGNORE e 8 161
bca bca 8 162
IGNORE c 8 165
IGNORE c 8 166
IGNORE c 8 167
IGNORE c 8 168
IGNORE b 8 169
bca a 8 170
IGNORE b 8 171
bca a 8 172
IGNORE b 8 173
bca aa 8 174
IGNORE b 8 176
bca bcaaa 8 177
IGNORE c 8 182
bca a 8 183
IGNORE b 8 184
bca a 8 185
IGNORE c 8 186
IGNORE b 8 187
IGNORE b 8 188
IGNORE e 8 189
bca a 8 190
IGNORE c 8 191
IGNORE c 8 192
bca a 8 193
IGNORE b 8 194
IGNORE c 8 195
IGNORE b 8 196
IGNORE c 8 197
IGNORE c 8 198
IGNORE c 8 199
bca a 8 200
IGNORE b 8 201
IGNORE c 8 202
IGNORE e 8 203
IGNORE c 8 204
bca a 8 205
IGNORE c 8 206
IGNORE e 8 207
IGNORE e 8 208
IGNORE e 8 209
IGNORE b 8 210
IGNORE c 8 211
IGNORE e 8 212
IGNORE c 8 213
IGNORE c 8 214
IGNORE e 8 215
IGNORE b 8 216
bca aa 8 217
IGNORE b 8 219
IGNORE e 8 220
IGNORE b 8 221
IGNORE b 8 222
bca a 8 223
IGNORE c 8 224
IGNORE c 8 225
cbe cbe 8 226
IGNORE c 8 229
IGNORE c 8 230
IGNORE e 8 231
IGNORE b 8 232
IGNORE c 8 233
IGNORE c 8 234
IGNORE b 8 235
IGNORE b 8 236
IGNORE c 8 237
IGNORE e 8 238
IGNORE b 8 239
IGNORE c 8 240
IGNORE c 8 241
IGNORE b 8 242
IGNORE c 8 243
IGNORE c 8 244
IGNORE c 8 245
IGNORE e 8 246
bca a 8 247
IGNORE c 8 248
cbe cbe 8 249
IGNORE c 8 252
bca a 8 253
IGNORE c 8 254
bca bca 8 255
IGNORE b 8 258
IGNORE c 8 259
IGNORE c 8 260
bca a 8 261
IGNORE c 8 262
IGNORE x0a 8 263
bca a 9 1
IGNORE b 9 2
IGNORE b 9 3
IGNORE b 9 4
IGNORE c 9 5
IGNORE e 9 6
IGNORE b 9 7
IGNORE b 9 8
IGNORE b 9 9
cbe cbe 9 10
IGNORE c 9 13
bca a 9 14
IGNORE b 9 15
IGNORE b 9 16
IGNORE e 9 17
IGNORE c 9 18
bca aa 9 19
IGNORE e 9 21
IGNORE c 9 22
IGNORE c 9 23
bca a 9 24
IGNORE c 9 25
bca a 9 26
IGNORE b 9 27
IGNORE b 9 28
IGNORE e 9 29
IGNORE c 9 30
bca aaabca 9 31
IGNORE b 9 37
bca a 9 38
IGNORE b 9 39
IGNORE c 9 40
IGNORE e 9 41
IGNORE e 9 42
bca aa 9 43
IGNORE b 9 45
IGNORE c 9 46
IGNORE c 9 47
IGNORE c 9 48
IGNORE c 9 49
IGNORE e 9 50
IGNORE b 9 51
IGNORE c 9 52
IGNORE b 9 53
bca a 9 54
IGNORE b 9 55
IGNORE e 9 56
IGNORE c 9 57
bca a 9 58
IGNORE c 9 59
bca aaa 9 60
IGNORE c 9 63
IGNORE b 9 64
IGNORE c 9 65
IGNORE c 9 66
bca a 9 67
IGNORE c 9 68
bca a 9 69
IGNORE b 9 70
IGNORE b 9 71
bca a 9 72
IGNORE b 9 73
IGNORE b 9 74
IGNORE b 9 75
IGNORE b 9 76
bca a 9 77
IGNORE c 9 78
IGNORE c 9 79
bca a 9 80
IGNORE e 9 81
IGNORE c 9 82
IGNORE e 9 83
IGNORE c 9 84
IGNORE c 9 85
bca a 9 86
IGNORE c 9 87
IGNORE c 9 88
IGNORE e 9 89
IGNORE b 9 90
bca aa 9 91
IGNORE b 9 93
IGNORE b 9 94
IGNORE c 9 95
IGNORE b 9 96
IGNORE b 9 97
bca aaa 9 98
IGNORE c 9 101
cbe cbe 9 102
cbe cbe 9 105
IGNORE b 9 108
bca aa 9 109
IGNORE c 9 111
IGNORE c 9 112
IGNORE b 9 113
IGNORE c 9 114
IGNORE b 9 115
bca a 9 116
IGNORE b 9 117
IGNORE c 9 118
IGNORE e 9 119
IGNORE e 9 120
IGNORE c 9 121
IGNORE b 9 122
IGNORE c 9 123
IGNORE b 9 124
IGNORE c 9 125
IGNORE c 9 126
bca a 9 127
IGNORE b 9 128
IGNORE c 9 129
IGNORE e 9 130
bca a 9 131
IGNORE c 9 132
IGNORE e 9 133
IGNORE c 9 134
bca a 9 135
IGNORE b 9 136
IGNORE c 9 137
IGNORE c 9 138
bca a 9 139
IGNORE c 9 140
IGNORE c 9 141
IGNORE c 9 142
IGNORE c 9 143
IGNORE e 9 144
bca aaa 9 145
IGNORE e 9 148
bca aa 9 149
IGNORE e 9 151
bca aa 9 152
IGNORE c 9 154
IGNORE b 9 155
IGNORE c 9 156
IGNORE c 9 157
bca a 9 158
IGNORE c 9 159
bca a 9 160
IGNORE b 9 161
IGNORE b 9 162
bca abca 9 163
IGNORE c 9 167
IGNORE e 9 168
IGNORE b 9 169
IGNORE b 9 170
IGNORE b 9 171
IGNORE e 9 172
IGNORE c 9 173
IGNORE b 9 174
IGNORE c 9 175
IGNORE e 9 176
IGNORE b 9 177
IGNORE b 9 178
IGNORE b 9 179
IGNORE b 9 180
IGNORE c 9 181
IGNORE c 9 182
bca a 9 183
IGNORE c 9 184
IGNORE c 9 185
IGNORE b 9 186
IGNORE c 9 187
IGNORE b 9 188
bca aa 9 189
IGNORE b 9 191
IGNORE c 9 192
IGNORE b 9 193
bca a 9 194
IGNORE c 9 195
IGNORE c 9 196
bca a 9 197
IGNORE c 9 198
bca a 9 199
IGNORE b 9 200
IGNORE b 9 201
bca a 9 202
IGNORE b 9 203
IGNORE c 9 204
cbe cbe 9 205
IGNORE c 9 208
IGNORE c 9 209
IGNORE c 9 210
IGNORE e 9 211
IGNORE b 9 212
IGNORE c 9 213
IGNORE e 9 214
IGNORE b 9 215
IGNORE c 9 216
IGNORE c 9 217
bca a 9 218
IGNORE b 9 219
bca a 9 220
IGNORE b 9 221
bca a 9 222
IGNORE b 9 223
IGNORE c 9 224
IGNORE e 9 225
IGNORE c 9 226
IGNORE e 9 227
bca a 9 228
IGNORE e 9 229
bca a 9 230
IGNORE x0a 9 231
bca a 10 1
IGNORE b 10 2
bca aa 10 3
IGNORE e 10 5
bca aaa 10 6
IGNORE c 10 9
IGNORE e 10 10
IGNORE c 10 11
IGNORE b 10 12
IGNORE b 10 13
IGNORE c 10 14
IGNORE c 10 15
bca a 10 16
IGNORE c 10 17
IGNORE e 10 18
IGNORE b 10 19
IGNORE c 10 20
IGNORE b 10 21
IGNORE b 10 22
IGNORE b 10 23
IGNORE c 10 24
IGNORE c 10 25
IGNORE e 10 26
IGNORE c 10 27
IGNORE b 10 28
IGNORE b 10 29
IGNORE c 10 30
IGNORE c 10 31
bca a 10 32
IGNORE b 10 33
IGNORE e 10 34
bca aa 10 35
IGNORE c 10 37
IGNORE b 10 38
bca abca 10 39
IGNORE b 10 43
IGNORE b 10 44
bca a 10 45
IGNORE e 10 46
bca a 10 47
IGNORE b 10 48
bca a 10 49
IGNORE b 10 50
IGNORE c 10 51
IGNORE c 10 52
IGNORE c 10 53
IGNORE b 10 54
bca a 10 55
IGNORE b 10 56
IGNORE c 10 57
IGNORE e 10 58
IGNORE b 10 59
IGNORE b 10 60
IGNORE e 10 61
bca aa 10 62
IGNORE c 10 64
IGNORE b 10 65
IGNORE c 10 66
IGNORE b 10 67
IGNORE b 10 68
IGNORE b 10 69
bca aaaa 10 70
IGNORE c 10 74
IGNORE b 10 75
bca a 10 76
IGNORE c 10 77
IGNORE b 10 78
IGNORE b 10 79
IGNORE b 10 80
IGNORE c 10 81
IGNORE c 10 82
IGNORE e 10 83
bca aa 10 84
IGNORE b 10 86
IGNORE b 10 87
IGNORE b 10 88
IGNORE c 10 89
IGNORE e 10 90
IGNORE c 10 91
IGNORE c 10 92
IGNORE e 10 93
bca aaaa 10 94
IGNORE e 10 98
IGNORE c 10 99
IGNORE c 10 100
bca a 10 101
IGNORE e 10 102
IGNORE c 10 103
bca a 10 104
IGNORE b 10 105
IGNORE c 10 106
IGNORE b 10 107
bca a 10 108
IGNORE b 10 109
IGNORE b 10 110
IGNORE c 10 111
cbe cbe 10 112
IGNORE e 10 115
bca a 10 116
IGNORE e 10 117
IGNORE c 10 118
IGNORE c 10 119
bca a 10 120
IGNORE c 10 121
IGNORE c 10 122
IGNORE b 10 123
IGNORE c 10 124
IGNORE c 10 125
IGNORE c 10 126
bca a 10 127
IGNORE b 10 128
IGNORE c 10 129
IGNORE b 10 130
IGNORE c 10 131
IGNORE e 10 132
IGNORE b 10 133
IGNORE c 10 134
IGNORE e 10 135
bca a 10 136
IGNORE c 10 137
IGNORE e 10 138
IGNORE e 10 139
IGNORE c 10 140
IGNORE c 10 141
IGNORE e 10 142
IGNORE c 10 143
IGNORE b 10 144
IGNORE b 10 145
IGNORE b 10 146
bca a 10 147
IGNORE c 10 148
bca a 10 149
IGNORE b 10 150
IGNORE b 10 151
IGNORE e 10 152
IGNORE c 10 153
bca aa 10 154
IGNORE e 10 156
cbe cbe 10 157
IGNORE c 10 160
bca a 10 161
IGNORE b 10 162
bca aa 10 163
IGNORE c 10 165
IGNORE b 10 166
IGNORE b 10 167
IGNORE e 10 168
IGNORE e 10 169
IGNORE b 10 170
bca a 10 171
IGNORE c 10 172
IGNORE e 10 173
IGNORE e 10 174
IGNORE c 10 175
IGNORE c 10 176
IGNORE c 10 177
IGNORE c 10 178
IGNORE e 10 179
bca bcaa 10 180
IGNORE e 10 184
IGNORE b 10 185
bca a 10 186
IGNORE e 10 187
IGNORE b 10 188
bca a 10 189
IGNORE c 10 190
bca a 10 191
IGNORE c 10 192
bca a 10 193
IGNORE e 10 194
IGNORE b 10 195
bca a 10 196
IGNORE c 10 197
bca a 10 198
IGNORE c 10 199
bca a 10 200
IGNORE c 10 201
IGNORE c 10 202
bca a 10 203
IGNORE b 10 204
bca abcaa 10 205
IGNORE c 10 210
IGNORE c 10 211
bca a 10 212
IGNORE c 10 213
IGNORE e 10 214
IGNORE c 10 215
IGNORE c 10 216
bca a 10 217
IGNORE b 10 218
cbe cbe 10 219
IGNORE e 10 222
IGNORE b 10 223
IGNORE b 10 224
bca a 10 225
IGNORE c 10 226
bca a 10 227
IGNORE c 10 228
bca a 10 229
IGNORE c 10 230
bca a 10 231
IGNORE b 10 232
bca a 10 233
IGNORE b 10 234
bca a 10 235
IGNORE b 10 236
IGNORE c 10 237
IGNORE e 10 238
bca aa 10 239
IGNORE e 10 241
bca a 10 242
IGNORE e 10 243
IGNORE c 10 244
IGNORE e 10 245
bca bca 10 246
IGNORE b 10 249
IGNORE c 10 250
IGNORE c 10 251
IGNORE e 10 252
IGNORE b 10 253
bca bcbca 10 254
IGNORE c 10 259
bca a 10 260
IGNORE b 10 261
IGNORE c 10 262
IGNORE c 10 263
IGNORE b 10 264
bca a 10 265
IGNORE b 10 266
bca a 10 267
IGNORE c 10 268
bca bcaa 10 269
IGNORE b 10 273
IGNORE c 10 274
IGNORE c 10 275
IGNORE c 10 276
IGNORE c 10 277
IGNORE c 10 278
IGNORE e 10 279
IGNORE x0a 10 280
IGNORE e 11 1
IGNORE e 11 2
IGNORE e 11 3
IGNORE c 11 4
IGNORE c 11 5
bca a 11 6
IGNORE c 11 7
IGNORE e 11 8
IGNORE b 11 9
IGNORE c 11 10
IGNORE e 11 11
bca a 11 12
IGNORE e 11 13
IGNORE b 11 14
bca a 11 15
IGNORE c 11 16
IGNORE b 11 17
IGNORE c 11 18
IGNORE e 11 19
IGNORE e 11 20
IGNORE b 11 21
IGNORE e 11 22
bca a 11 23
IGNORE c 11 24
IGNORE c 11 25
bca a 11 26
IGNORE c 11 27
IGNORE b 11 28
IGNORE b 11 29
IGNORE c 11 30
IGNORE c 11 31
bca a 11 32
IGNORE c 11 33
bca a 11 34
IGNORE e 11 35
IGNORE b 11 36
IGNORE e 11 37
IGNORE c 11 38
IGNORE c 11 39
IGNORE c 11 40
IGNORE c 11 41
IGNORE c 11 42
IGNORE c 11 43
IGNORE e 11 44
bca a 11 45
IGNORE b 11 46
IGNORE c 11 47
IGNORE b 11 48
IGNORE b 11 49
IGNORE e 11 50
bca a 11 51
IGNORE c 11 52
IGNORE b 11 53
bca aa 11 54
IGNORE e 11 56
IGNORE b 11 57
bca aa 11 58
IGNORE c 11 60
bca aa 11 61
IGNORE e 11 63
IGNORE e 11 64
IGNORE c 11 65
IGNORE c 11 66
bca a 11 67
IGNORE c 11 68
bca a 11 69
IGNORE c 11 70
IGNORE b 11 71
IGNORE b 11 72
IGNORE e 11 73
bca aaa 11 74
IGNORE c 11 77
IGNORE e 11 78
IGNORE e 11 79
IGNORE e 11 80
IGNORE b 11 81
bca a 11 82
IGNORE c 11 83
bca a 11 84
IGNORE e 11 85
IGNORE c 11 86
IGNORE b 11 87
bca a 11 88
IGNORE e 11 89
IGNORE c 11 90
IGNORE e 11 91
IGNORE c 11 92
IGNORE b 11 93
IGNORE b 11 94
bca a 11 95
IGNORE c 11 96
IGNORE c 11 97
IGNORE c 11 98
IGNORE c 11 99
bca a 11 100
IGNORE c 11 101
bca a 11 102
IGNORE c 11 103
IGNORE c 11 104
IGNORE c 11 105
IGNORE b 11 106
IGNORE b 11 107
IGNORE c 11 108
IGNORE e 11 109
IGNORE b 11 110
IGNORE e 11 111
IGNORE c 11 112
IGNORE c 11 113
IGNORE e 11 114
IGNORE b 11 115
IGNORE c 11 116
IGNORE e 11 117
IGNORE c 11 118
bca a 11 119
IGNORE c 11 120
IGNORE e 11 121
IGNORE c 11 122
bca bcabca 11 123
IGNORE c 11 129
IGNORE c 11 130
bca a 11 131
IGNORE b 11 132
IGNORE c 11 133
IGNORE c 11 134
IGNORE b 11 135
bca abca 11 136
IGNORE c 11 140
IGNORE c 11 141
IGNORE e 11 142
IGNORE c 11 143
IGNORE c 11 144
IGNORE c 11 145
IGNORE c 11 146
bca a 11 147
IGNORE b 11 148
IGNORE e 11 149
IGNORE b 11 150
IGNORE c 11 151
IGNORE c 11 152
IGNORE c 11 153
IGNORE e 11 154
IGNORE e 11 155
IGNORE b 11 156
IGNORE e 11 157
IGNORE c 11 158
bca a 11 159
IGNORE c 11 160
bca a 11 161
IGNORE b 11 162
bca a 11 163
IGNORE c 11 164
IGNORE e 11 165
IGNORE c 11 166
IGNORE c 11 167
IGNORE b 11 168
IGNORE b 11 169
IGNORE c 11 170
IGNORE b 11 171
IGNORE c 11 172
IGNORE c 11 173
bca a 11 174
IGNORE b 11 175
IGNORE b 11 176
IGNORE e 11 177
IGNORE b 11 178
IGNORE b 11 179
IGNORE c 11 180
IGNORE e 11 181
IGNORE e 11 182
IGNORE c 11 183
IGNORE b 11 184
bca a 11 185
IGNORE e 11 186
IGNORE c 11 187
IGNORE c 11 188
bca aa 11 189
IGNORE b 11 191
IGNORE c 11 192
IGNORE c 11 193
IGNORE b 11 194
IGNORE b 11 195
IGNORE e 11 196
IGNORE c 11 197
IGNORE e 11 198
IGNORE c 11 199
IGNORE x0a 11 200
bca aa 12 1
IGNORE c 12 3
IGNORE c 12 4
cbe cbe 12 5
cbe cbe 12 8
IGNORE c 12 11
IGNORE c 12 12
bca a 12 13
IGNORE e 12 14
IGNORE c 12 15
IGNORE c 12 16
bca bca 12 17
IGNORE b 12 20
IGNORE c 12 21
IGNORE c 12 22
bca a 12 23
IGNORE c 12 24
IGNORE c 12 25
IGNORE c 12 26
IGNORE c 12 27
bca a 12 28
IGNORE b 12 29
IGNORE c 12 30
IGNORE c 12 31
IGNORE e 12 32
IGNORE e 12 33
IGNORE b 12 34
IGNORE b 12 35
IGNORE b 12 36
bca a 12 37
IGNORE b 12 38
bca a 12 39
IGNORE c 12 40
bca a 12 41
IGNORE e 12 42
IGNORE c 12 43
IGNORE c 12 44
bca bca 12 45
IGNORE b 12 48
IGNORE c 12 49
IGNORE c 12 50
IGNORE e 12 51
IGNORE b 12 52
bca bcbca 12 53
IGNORE c 12 58
bca a 12 59
IGNORE b 12 60
IGNORE c 12 61
IGNORE c 12 62
IGNORE c 12 63
bca a 12 64
IGNORE c 12 65
IGNORE c 12 66
IGNORE e 12 67
bca aa 12 68
IGNORE e 12 70
bca aa 12 71
IGNORE b 12 73
bca a 12 74
IGNORE e 12 75
IGNORE b 12 76
bca a 12 77
IGNORE c 12 78
IGNORE e 12 79
IGNORE b 12 80
IGNORE b 12 81
IGNORE b 12 82
IGNORE c 12 83
IGNORE e 12 84
bca bcaa 12 85
IGNORE b 12 89
bca a 12 90
cbe cbe 12 91
IGNORE e 12 94
IGNORE b 12 95
bca a 12 96
IGNORE c 12 97
IGNORE b 12 98
IGNORE b 12 99
IGNORE c 12 100
IGNORE c 12 101
bca a 12 102
IGNORE b 12 103
bca aa 12 104
IGNORE c 12 106
bca a 12 107
IGNORE b 12 108
bca a 12 109
IGNORE c 12 110
bca a 12 111
cbe cbe 12 112
bca a 12 115
IGNORE b 12 116
IGNORE e 12 117
IGNORE c 12 118
bca aa 12 119
IGNORE e 12 121
IGNORE c 12 122
bca a 12 123
IGNORE c 12 124
IGNORE e 12 125
IGNORE c 12 126
IGNORE c 12 127
bca aa 12 128
IGNORE c 12 130
bca aabca 12 131
IGNORE b 12 136
IGNORE b 12 137
bca a 12 138
IGNORE b 12 139
IGNORE e 12 140
IGNORE e 12 141
IGNORE e 12 142
IGNORE c 12 143
IGNORE c 12 144
bca a 12 145
IGNORE c 12 146
IGNORE c 12 147
IGNORE c 12 148
IGNORE c 12 149
IGNORE b 12 150
IGNORE b 12 151
IGNORE c 12 152
IGNORE e 12 153
bca bca 12 154
IGNORE b 12 157
IGNORE e 12 158
IGNORE e 12 159
IGNORE b 12 160
IGNORE c 12 161
IGNORE e 12 162
IGNORE e 12 163
bca bca 12 164
IGNORE b 12 167
bca aaa 12 168
IGNORE c 12 171
IGNORE c 12 172
IGNORE b 12 173
IGNORE b 12 174
IGNORE b 12 175
IGNORE b 12 176
bca aa 12 177
IGNORE c 12 179
IGNORE e 12 180
IGNORE c 12 181
IGNORE c 12 182
bca a 12 183
IGNORE c 12 184
IGNORE b 12 185
IGNORE c 12 186
IGNORE c 12 187
IGNORE c 12 188
IGNORE c 12 189
bca a 12 190
IGNORE c 12 191
bca aaa 12 192
IGNORE b 12 195
bca aaabca 12 196
IGNORE b 12 202
bca a 12 203
IGNORE b 12 204
IGNORE c 12 205
IGNORE e 12 206
IGNORE c 12 207
IGNORE b 12 208
IGNORE b 12 209
IGNORE c 12 210
IGNORE b 12 211
IGNORE c 12 212
IGNORE c 12 213
bca a 12 214
IGNORE b 12 215
IGNORE b 12 216
IGNORE e 12 217
IGNORE b 12 218
IGNORE b 12 219
IGNORE c 12 220
IGNORE e 12 221
bca a 12 222
IGNORE b 12 223
IGNORE b 12 224
IGNORE e 12 225
IGNORE c 12 226
IGNORE x0a 12 227
IGNORE b 13 1
IGNORE e 13 2
IGNORE c 13 3
IGNORE b 13 4
IGNORE b 13 5
bca a 13 6
IGNORE b 13 7
IGNORE c 13 8
IGNORE e 13 9
IGNORE b 13 10
IGNORE b 13 11
IGNORE e 13 12
bca aa 13 13
IGNORE c 13 15
bca a 13 16
IGNORE e 13 17
bca aa 13 18
IGNORE b 13 20
bca a 13 21
IGNORE c 13 22
bca a 13 23
IGNORE b 13 24
IGNORE b 13 25
IGNORE e 13 26
IGNORE c 13 27
IGNORE c 13 28
IGNORE c 13 29
IGNORE c 13 30
IGNORE c 13 31
IGNORE c 13 32
IGNORE c 13 33
IGNORE b 13 34
IGNORE b 13 35
IGNORE c 13 36
IGNORE c 13 37
bca a 13 38
IGNORE b 13 39
IGNORE b 13 40
IGNORE e 13 41
IGNORE c 13 42
bca a 13 43
IGNORE c 13 44
IGNORE c 13 45
bca a 13 46
IGNORE c 13 47
IGNORE b 13 48
IGNORE c 13 49
IGNORE c 13 50
IGNORE c 13 51
IGNORE c 13 52
bca a 13 53
IGNORE b 13 54
bca aa 13 55
IGNORE b 13 57
IGNORE c 13 58
IGNORE c 13 59
IGNORE c 13 60
IGNORE e 13 61
IGNORE e 13 62
IGNORE e 13 63
bca a 13 64
IGNORE c 13 65
bca a 13 66
IGNORE e 13 67
IGNORE b 13 68
bca a 13 69
IGNORE b 13 70
IGNORE b 13 71
IGNORE c 13 72
IGNORE e 13 73
bca a 13 74
IGNORE c 13 75
bca a 13 76
IGNORE c 13 77
IGNORE c 13 78
IGNORE e 13 79
IGNORE b 13 80
IGNORE e 13 81
IGNORE b 13 82
IGNORE b 13 83
IGNORE e 13 84
bca a 13 85
IGNORE e 13 86
IGNORE c 13 87
IGNORE e 13 88
bca a 13 89
IGNORE e 13 90
IGNORE b 13 91
IGNORE b 13 92
IGNORE c 13 93
IGNORE c 13 94
bca a 13 95
IGNORE c 13 96
IGNORE c 13 97
IGNORE b 13 98
bca a 13 99
IGNORE c 13 100
IGNORE b 13 101
IGNORE c 13 102
IGNORE c 13 103
IGNORE e 13 104
IGNORE e 13 105
IGNORE b 13 106
bca a 13 107
IGNORE b 13 108
IGNORE b 13 109
IGNORE e 13 110
IGNORE c 13 111
IGNORE b 13 112
IGNORE c 13 113
IGNORE e 13 114
bca aa 13 115
IGNORE b 13 117
IGNORE b 13 118
IGNORE e 13 119
IGNORE c 13 120
bca a 13 121
IGNORE b 13 122
IGNORE c 13 123
IGNORE c 13 124
bca a 13 125
IGNORE b 13 126
bca aa 13 127
IGNORE e 13 129
bca a 13 130
IGNORE e 13 131
IGNORE c 13 132
IGNORE c 13 133
IGNORE b 13 134
IGNORE b 13 135
bca aaa 13 136
IGNORE c 13 139
IGNORE c 13 140
IGNORE b 13 141
IGNORE b 13 142
IGNORE c 13 143
IGNORE c 13 144
IGNORE e 13 145
IGNORE c 13 146
IGNORE e 13 147
bca a 13 148
IGNORE c 13 149
cbe cbe 13 150
IGNORE c 13 153
bca a 13 154
IGNORE c 13 155
bca bca 13 156
IGNORE b 13 159
IGNORE c 13 160
cbe cbe 13 161
cbe cbe 13 164
IGNORE c 13 167
IGNORE c 13 168
bca a 13 169
IGNORE c 13 170
bca bcbca 13 171
IGNORE c 13 176
IGNORE b 13 177
IGNORE c 13 178
IGNORE c 13 179
IGNORE b 13 180
IGNORE b 13 181
IGNORE c 13 182
IGNORE c 13 183
bca a 13 184
IGNORE c 13 185
IGNORE c 13 186
bca a 13 187
IGNORE b 13 188
IGNORE e 13 189
bca a 13 190
IGNORE e 13 191
IGNORE b 13 192
IGNORE c 13 193
IGNORE e 13 194
IGNORE b 13 195
IGNORE c 13 196
IGNORE e 13 197
bca aaa 13 198
IGNORE c 13 201
IGNORE b 13 202
bca a 13 203
IGNORE c 13 204
IGNORE e 13 205
bca a 13 206
IGNORE c 13 207
IGNORE e 13 208
IGNORE c 13 209
IGNORE c 13 210
IGNORE b 13 211
IGNORE b 13 212
IGNORE c 13 213
IGNORE e 13 214
bca bca 13 215
IGNORE b 13 218
IGNORE x0a 13 219
bca aa 14 1
IGNORE c 14 3
IGNORE e 14 4
IGNORE c 14 5
IGNORE e 14 6
IGNORE b 14 7
IGNORE c 14 8
IGNORE e 14 9
IGNORE b 14 10
IGNORE c 14 11
IGNORE b 14 12
bca a 14 13
IGNORE b 14 14
bca aa 14 15
IGNORE b 14 17
IGNORE c 14 18
IGNORE c 14 19
IGNORE e 14 20
IGNORE c 14 21
IGNORE c 14 22
IGNORE e 14 23
IGNORE e 14 24
IGNORE e 14 25
IGNORE e 14 26
IGNORE b 14 27
bca a 14 28
IGNORE c 14 29
bca a 14 30
IGNORE c 14 31
IGNORE e 14 32
IGNORE e 14 33
IGNORE e 14 34
IGNORE c 14 35
IGNORE c 14 36
IGNORE e 14 37
IGNORE c 14 38
IGNORE e 14 39
IGNORE b 14 40
IGNORE e 14 41
IGNORE b 14 42
bca bcbca 14 43
IGNORE c 14 48
IGNORE c 14 49
IGNORE b 14 50
IGNORE b 14 51
IGNORE e 14 52
IGNORE c 14 53
IGNORE e 14 54
IGNORE e 14 55
bca bca 14 56
IGNORE c 14 59
bca a 14 60
IGNORE c 14 61
IGNORE b 14 62
IGNORE b 14 63
IGNORE c 14 64
IGNORE e 14 65
IGNORE b 14 66
IGNORE c 14 67
IGNORE c 14 68
IGNORE c 14 69
IGNORE c 14 70
bca a 14 71
IGNORE b 14 72
bca a 14 73
IGNORE c 14 74
bca a 14 75
IGNORE c 14 76
IGNORE c 14 77
IGNORE e 14 78
bca aa 14 79
IGNORE b 14 81
IGNORE e 14 82
bca a 14 83
IGNORE c 14 84
bca aa 14 85
IGNORE b 14 87
IGNORE c 14 88
IGNORE b 14 89
IGNORE b 14 90
IGNORE c 14 91
IGNORE e 14 92
bca bca 14 93
IGNORE b 14 96
IGNORE e 14 97
bca a 14 98
IGNORE c 14 99
bca a 14 100
IGNORE e 14 101
IGNORE b 14 102
IGNORE c 14 103
IGNORE c 14 104
bca a 14 105
IGNORE b 14 106
IGNORE c 14 107
IGNORE c 14 108
IGNORE e 14 109
bca a 14 110
IGNORE b 14 111
IGNORE e 14 112
bca a 14 113
IGNORE b 14 114
bca bca 14 115
IGNORE e 14 118
IGNORE c 14 119
IGNORE c 14 120
bca a 14 121
IGNORE b 14 122
bca aaa 14 123
IGNORE c 14 126
bca a 14 127
IGNORE c 14 128
IGNORE c 14 129
IGNORE b 14 130
IGNORE b 14 131
IGNORE b 14 132
IGNORE b 14 133
bca aa 14 134
IGNORE c 14 136
IGNORE e 14 137
bca aaa 14 138
IGNORE c 14 141
IGNORE b 14 142
bca aa 14 143
IGNORE c 14 145
bca a 14 146
IGNORE b 14 147
bca a 14 148
IGNORE c 14 149
bca a 14 150
IGNORE c 14 151
bca aa 14 152
IGNORE c 14 154
IGNORE c 14 155
IGNORE e 14 156
bca bcaa 14 157
cbe cbcbe 14 161
bca aa 14 166
IGNORE c 14 168
IGNORE b 14 169
bca a 14 170
IGNORE b 14 171
IGNORE c 14 172
cbe cbe 14 173
IGNORE c 14 176
IGNORE c 14 177
IGNORE e 14 178
